NodeID,SVM_Max,X,Y,Z
3996,2096.547017419493,132.1428591,0.0,-2.0
3997,2183.569391623977,133.9285734,0.0,-2.0
3998,2093.9965288001295,132.1473326,1.997483642,-2.0
3999,114.29638612327943,132.1428571,0.0,-1.0
4000,104.57808382802527,133.9285714,0.0,-1.0
4002,2000.6383826887734,130.3571448,0.0,-2.0
4003,1998.1586483535461,130.358325,1.999171209,-2.0
4004,123.78552298363356,130.3571429,0.0,-1.0
4006,1888.550540585172,128.5716413,3.999824213,-2.0
4008,2261.4034960587805,135.7142877,0.0,-2.0
4009,2329.760570809426,137.500002,0.0,-2.0
4010,94.86097923966632,135.7142857,0.0,-1.0
4011,85.17318770698049,137.5,0.0,-1.0
4012,744.910482091314,100.0,3.999999911,-2.0
4013,68.05200294421074,100.0,4.0,-1.0
4014,413.2987679566433,108.928573,3.999999996,-2.0
4016,1783.663951053217,126.7857162,0.0,-2.0
4017,1896.1995563391513,128.5714305,0.0,-2.0
4018,1781.9225826898116,126.7857687,1.99995543,-2.0
4019,1894.0155791061268,128.5716242,1.999836801,-2.0
4020,141.59508740206923,126.7857143,0.0,-1.0
4021,132.91623535454818,128.5714286,0.0,-1.0
4024,1663.7784803668,125.0000019,0.0,-2.0
4025,149.69140466891787,125.0,0.0,-1.0
4026,2437.880669566255,141.0714307,0.0,-2.0
4027,67.33944769909415,141.0714286,0.0,-1.0
4028,2388.4619967688736,139.2857164,0.0,-2.0
4029,76.23633593966429,139.2857143,0.0,-1.0
4030,605.0577580046823,101.7857151,1.99999997,-2.0
4031,458.41532680039325,103.5714298,1.999999982,-2.0
4034,753.4791625603075,100.0,1.999999955,-2.0
4035,59.38585617191737,100.0,2.0,-1.0
4036,414.99172284443426,108.9285731,0.0,-2.0
4037,417.2625863247339,108.928573,1.999999997,-2.0
4038,187.1404769813784,108.9285714,0.0,-1.0
4040,1776.3511422296276,126.7857917,3.999936958,-2.0
4042,1537.037626592931,123.2142876,0.0,-2.0
4043,157.09235097515858,123.2142857,0.0,-1.0
4044,598.50271827499,101.7857158,0.0,-2.0
4045,449.4864585754785,103.5714301,0.0,-2.0
4046,185.36144226410286,101.7857143,0.0,-1.0
4047,186.7089310459011,103.5714286,0.0,-1.0
4048,748.9565648541676,100.0000015,0.0,-2.000000095
4049,183.18848013015705,100.0,0.0,-1.000000047
4050,1910.6618239967231,168.1734953,4.051942151,0.0
4051,1916.1790990838144,168.0757434,6.108118131,0.0
4052,2022.9533504434346,166.2091419,4.040565985,0.0
4053,2024.381000302698,166.1871408,6.056913931,0.0
4054,1924.6451841923565,168.0151406,2.002507547,0.0
4055,2031.2248605873342,166.1495324,2.016493581,0.0
4056,1711.296408341721,171.428574,0.0,0.0
4057,1584.623508504556,173.2142883,0.0,0.0
4058,1702.734241743354,171.5147769,1.672114786,0.0
4059,1592.5932777672813,173.1308379,1.720916771,0.0
4060,1828.1628110205806,169.6428597,0.0,0.0
4061,1809.501576460789,169.8929094,1.931714398,0.0
4062,2037.781496623635,166.071431,0.0,0.0
4063,1936.4567499654909,167.8571454,0.0,0.0
4064,1769.358216326409,170.3988604,4.05223526,0.0
4065,1695.0730275659141,171.6161825,3.034296086,0.0
4066,1598.8081603847572,172.9349102,3.378538212,0.0
4067,1642.6994446352994,172.3302446,5.003343909,0.0
4068,443.38899627169127,187.5000028,0.0,0.0
4069,392.35227721770565,189.2857171,0.0,0.0
4070,447.9604995335761,187.4994168,1.999568836,0.0
4071,391.710486584713,189.2856227,1.999931811,0.0
4072,560.0316186972573,185.7142885,0.0,0.0
4073,568.2405775006738,185.7128225,1.998892146,0.0
4074,2514.761236008465,145.0349648,2.07312336,0.0
4075,2495.6743789261077,144.921397,3.726148434,0.0
4076,2620.6835365446036,146.4285736,0.0,0.0
4077,2531.2624102139334,144.6428593,0.0,0.0
4078,1798.1234816661151,169.9908664,6.238347866,0.0
4079,1682.6330643135157,171.7223155,6.626069337,0.0
4080,440.84135420879943,187.4992192,3.999451388,0.0
4081,556.1929929839133,185.7121006,3.998451233,0.0
4082,390.9485383244483,189.2856254,3.999937261,0.0
4083,2597.7521495397245,153.1069944,8.450949053,0.0
4084,2577.973324559669,153.5714309,10.0,0.0
4085,2791.0158585523845,151.4887308,8.844080336,0.0
4086,2755.3950159894976,151.7857165,10.0,0.0
4087,458.41613574264846,103.5714298,7.999999969,0.0
4088,446.0667771807797,103.5714296,5.99999996,0.0
4089,341.93203949952385,105.3571443,7.999999986,0.0
4090,340.0089635694689,105.3571442,5.99999998,0.0
4091,341.13718255695204,105.3571444,10.0,0.0
4092,449.48659160280255,103.5714301,10.0,0.0
4093,1584.7402816578149,173.2142883,10.0,0.0
4094,1710.847040366918,171.428574,10.0,0.0
4095,1592.266265956531,173.1341322,8.328485112,0.0
4096,1703.4659437444586,171.5177403,8.279017062,0.0
4097,1453.4832370626696,175.0000026,10.0,0.0
4098,1473.7076164342366,174.7544515,8.068633402,0.0
4099,2589.7316018184065,153.5714309,0.0,0.0
4100,2465.83060431132,155.036668,2.123240862,0.0
4101,2482.6092240140088,155.3571452,0.0,0.0
4102,2447.417630264079,155.2346233,3.870881775,0.0
4103,2794.354452361214,148.3887123,8.786082671,0.0
4104,2770.7971484586565,148.2142879,10.0,0.0
4105,2578.195428854898,146.4632462,8.218701858,0.0
4106,2616.575983205935,146.4285736,10.0,0.0
4107,2760.4471917586993,148.2142879,0.0,0.0
4108,694.3480313435048,194.6428585,5.999999395,0.0
4109,851.7888903332373,196.4285734,5.999999959,0.0
4110,704.2151639524736,194.6428589,7.999999578,0.0
4111,860.1580337759059,196.4285737,7.999999968,0.0
4112,546.9914762784093,192.8571425,7.999998365,0.0
4113,534.6430074532869,192.8571423,5.999998128,0.0
4114,715.9225729008299,183.9175987,5.993433075,0.0
4115,873.0980810234956,182.1167962,5.985387155,0.0
4116,715.7288670049506,183.9201422,3.993848066,0.0
4117,872.924154278514,182.1196469,3.983744041,0.0
4118,556.249569140927,185.7112804,5.998041284,0.0
4119,1318.2426192693783,176.7857169,10.0,0.0
4120,1331.456388663219,176.629813,7.996404865,0.0
4121,2130.904451516875,164.2857167,0.0,0.0
4122,2126.7653429081015,164.3233689,2.007785593,0.0
4123,2215.3435990179155,162.5000024,0.0,0.0
4124,2212.728497318522,162.5120196,1.997235292,0.0
4125,2742.962213132548,151.7857165,0.0,0.0
4126,2891.8651816461256,149.969281,8.907010795,0.0
4127,2878.585870427877,150.0000022,10.0,0.0
4128,2877.000724261271,150.0000022,0.0,0.0
4129,1267.6046276887705,119.6428589,8.0,0.0
4130,1261.327545206835,119.6428589,6.0,0.0
4131,1404.116283998017,121.4285732,8.0,0.0
4132,1398.1432023129412,121.4285732,6.0,0.0
4133,1403.9888776669125,121.4285732,10.0,0.0
4134,1266.9921492185747,119.6428589,10.0,0.0
4135,386.7949868699315,191.0713785,5.999965994,0.0
4136,390.9487119803818,189.285524,5.999874362,0.0
4137,386.7948885622971,191.0714253,3.999996139,0.0
4138,534.6434216497322,192.8571451,3.999999726,0.0
4139,725.326116084671,183.9221761,7.996455794,0.0
4140,880.5912858582732,182.1274354,7.992307224,0.0
4141,568.2650821238548,185.7123181,7.998782001,0.0
4142,1329.6497860249672,176.5728543,3.885610396,0.0
4143,1474.8072213518144,174.6597857,3.764399073,0.0
4144,1327.1672337444697,176.6859368,1.915864745,0.0
4145,1465.5038269516626,174.8699054,1.848103599,0.0
4146,1182.3403100543205,178.5122853,1.951174335,0.0
4147,1179.5008695375022,178.459985,3.933976053,0.0
4148,2121.338705144192,164.3423751,6.020382455,0.0
4149,2208.4742746053207,162.51951,5.992490699,0.0
4150,2121.1553117175754,164.346207,4.017413498,0.0
4151,2208.462510452671,162.5211311,3.993829673,0.0
4152,2290.4724999085147,160.7142881,0.0,0.0
4153,2289.308908567855,160.7069114,1.985922367,0.0
4154,2356.8279476445464,158.9285738,0.0,0.0
4155,2356.356327867832,158.8939608,1.978555964,0.0
4156,2474.171481243254,154.8579669,7.587821256,0.0
4157,2437.1580008495243,155.2929992,5.562049482,0.0
4158,2482.6217886273184,143.0854337,1.938254378,0.0
4159,2479.3146373370164,142.857145,0.0,0.0
4160,2480.3943607949473,143.2230115,3.750937137,0.0
4161,2477.7113747887097,144.9765833,5.18866886,0.0
4162,1267.604295704776,119.6428589,2.0,0.0
4163,1404.1160248964993,121.4285732,2.0,0.0
4164,1261.3274549174316,119.6428589,4.0,0.0
4165,1398.143126271818,121.4285732,4.0,0.0
4166,1128.0218026854684,117.8571446,2.0,0.0
4167,1121.3691241464865,117.8571446,4.0,0.0
4168,2256.070108301078,135.7612938,3.98729345,0.0
4169,2327.124031211203,137.6005943,3.979940291,0.0
4170,2256.007599439637,135.7603863,5.988581094,0.0
4171,2327.566457661776,137.6145316,5.991749882,0.0
4172,2176.487674413763,133.9440152,5.993480285,0.0
4173,2176.5653850940685,133.9452942,3.99231963,0.0
4174,443.39834424355774,187.5000028,10.0,0.0
4175,560.0749643771171,185.7142885,10.0,0.0
4176,447.9595835986713,187.4993431,7.999587344,0.0
4177,392.35234842212026,189.2857171,10.0,0.0
4178,391.7103413465403,189.2856234,7.999944523,0.0
4179,388.1774458319322,191.0714314,0.0,0.0
4180,538.2383650872331,192.8571457,0.0,0.0
4181,390.3138777524831,191.0714059,1.999981722,0.0
4182,546.9921559763104,192.8571441,1.999998939,0.0
4183,1504.2800777023951,174.2538582,5.949643629,0.0
4184,1595.5978442083947,173.0367686,6.968066026,0.0
4185,1181.359175024434,178.4349009,5.954847763,0.0
4186,1183.693047962854,178.4909908,7.982632931,0.0
4187,1336.4874160626896,176.4747603,5.945551777,0.0
4188,1454.3205550124728,175.0000026,0.0,0.0
4189,1318.0297611959413,176.7857169,0.0,0.0
4190,2127.099871194543,164.3166429,8.014711685,0.0
4191,2212.762500413797,162.5096367,7.994819276,0.0
4192,2032.207385459156,166.1326241,8.039813451,0.0
4193,2286.2758354956522,160.7073771,3.967898233,0.0
4194,2355.167950024838,158.8918046,3.935611701,0.0
4195,2483.2046965076065,155.3571452,10.0,0.0
4196,2494.4119515364237,145.4942862,6.58443615,0.0
4197,2485.170205135384,143.4959222,5.460759838,0.0
4198,523.6478992059547,110.7142873,3.999999998,0.0
4199,535.4079710017493,110.7142874,1.999999999,0.0
4200,677.3093567123983,112.5000017,3.999999999,0.0
4201,686.7652756936031,112.5000017,2.0,0.0
4202,523.6481559546285,110.7142873,5.999999998,0.0
4203,677.3095365752015,112.5000017,5.999999999,0.0
4204,1126.4880772826154,117.8571446,10.0,0.0
4205,981.4921837939165,116.0714303,10.0,0.0
4206,1128.0221619126437,117.8571446,8.0,0.0
4207,984.1119717613624,116.0714303,8.0,0.0
4208,1783.66444104064,126.7857162,10.0,0.0
4209,1663.7786497369448,125.0000019,10.0,0.0
4210,1781.9206495125836,126.7857464,7.999978877,0.0
4211,1662.56837451225,125.0000024,7.999999971,0.0
4212,1896.203347126911,128.5714305,10.0,0.0
4213,1894.0064688525806,128.5715167,7.999943576,0.0
4214,2480.1297692498933,142.857145,10.0,0.0
4215,2436.9587153290004,141.0714307,10.0,0.0
4216,2478.420813291966,142.8825915,8.396279482,0.0
4217,2441.6071601923395,141.2694343,8.132248247,0.0
4218,2526.5137506208293,144.6428593,10.0,0.0
4219,2513.2508752258987,144.5152218,8.353184973,0.0
4220,698.1025660873162,194.64286,0.0,0.0
4221,855.8257594910668,196.4285744,0.0,0.0
4222,704.2156448489044,194.6428593,1.999999709,0.0
4223,860.1583228459507,196.4285737,1.999999981,0.0
4224,390.3116660080587,191.071394,7.99997722,0.0
4225,1027.8964169385663,180.3571455,0.0,0.0
4226,875.5300787953524,182.1428599,0.0,0.0
4227,1033.294578419514,180.324802,1.976441197,0.0
4228,880.6489519042128,182.128267,1.98875441,0.0
4229,1175.626687138387,178.5714312,0.0,0.0
4230,1176.0368468896515,178.5714312,10.0,0.0
4231,2290.845733383598,160.7142881,10.0,0.0
4232,2356.871446300845,158.9285738,10.0,0.0
4233,2289.2113985038786,160.7027856,7.969008339,0.0
4234,2356.8435030288133,158.8785394,7.924114269,0.0
4235,2215.5120851334623,162.5000024,10.0,0.0
4236,2415.9184373328053,156.985415,7.826958209,0.0
4237,2416.7042483214873,157.1428595,10.0,0.0
4238,2413.382209822546,157.0589019,5.796879826,0.0
4239,2490.9124754337013,144.0934491,6.860022726,0.0
4240,836.7174945160549,114.285716,2.0,0.0
4241,984.1115331521621,116.0714303,2.0,0.0
4242,828.6316528925395,114.285716,4.0,0.0
4243,976.892544869094,116.0714303,4.0,0.0
4244,832.7664816686904,114.285716,10.0,0.0
4245,681.0728985815422,112.5000017,10.0,0.0
4246,836.7180331166244,114.285716,8.0,0.0
4247,686.7659420665843,112.5000017,8.0,0.0
4248,1121.3692182051807,117.8571446,6.0,0.0
4249,976.8926604405702,116.0714303,6.0,0.0
4250,2478.6157445440463,142.8989828,7.127339977,0.0
4251,2449.983291566362,141.7209077,6.125717721,0.0
4252,2388.22246879389,139.2857164,10.0,0.0
4253,2390.5398221580745,139.4097561,8.025615535,0.0
4254,1006.2693118446007,198.2142869,5.999999924,0.0
4255,1006.2693672379244,198.2142869,3.999999943,0.0
4256,851.7889775331671,196.4285733,3.999999966,0.0
4257,1156.9774443811023,200.0,3.999999911,0.0
4258,1156.9773876665342,200.0,5.999999866,0.0
4259,440.86241870668323,187.4988417,5.999238594,0.0
4260,388.1774171676564,191.0714314,10.0,0.0
4261,538.2378544848634,192.8571457,10.0,0.0
4262,1028.1732235350737,180.3571455,10.0,0.0
4263,1033.7235277807258,180.3172959,7.986952433,0.0
4264,875.7175244464769,182.1428599,10.0,0.0
4265,719.2544817954272,183.9285742,0.0,0.0
4266,725.3659732629415,183.9224515,1.995373656,0.0
4267,2286.4149284470036,160.7046194,5.957929492,0.0
4268,2354.7097866951854,158.8888048,5.902320704,0.0
4269,2131.112775577024,164.2857167,10.0,0.0
4270,2037.9391704277302,166.071431,10.0,0.0
4271,2411.8209408367024,157.0548318,3.900807714,0.0
4272,2416.2317463363884,157.0339977,1.999857381,0.0
4273,828.6318075912457,114.285716,6.0,0.0
4274,1126.4879391571756,117.8571446,0.0,0.0
4275,1266.99201633604,119.6428589,0.0,0.0
4276,981.4920733641693,116.0714303,0.0,0.0
4277,1530.6567847239776,123.2142888,3.9999989,0.0
4278,1656.904489824901,125.000006,3.999996228,0.0
4279,1530.65675221797,123.2142876,6.0,0.0
4280,1656.9042296810194,125.0000021,5.999999989,0.0
4281,2096.56961250388,132.1428591,10.0,0.0
4282,2000.6517041754894,130.3571448,10.0,0.0
4283,2093.953141909685,132.1469116,7.998458127,0.0
4284,1998.1333911391157,130.3580546,7.999508052,0.0
4285,2183.609525027729,133.9285734,10.0,0.0
4286,2181.086865728959,133.93804,7.997119052,0.0
4287,2329.6187006242903,137.5660387,8.003144489,0.0
4288,2391.89541080487,139.5472481,6.011151271,0.0
4289,2329.793705421419,137.500002,10.0,0.0
4290,1013.6459251279612,198.2142873,7.999999928,0.0
4291,1163.6154355556184,200.0,7.999999821,0.0
4292,1010.5291520622084,198.2142887,0.0,0.0
4293,1161.8182580482435,200.000003,0.0,0.0
4294,1013.6461352957134,198.2142873,1.99999997,0.0
4295,1163.6156092188696,200.0,1.999999955,0.0
4296,719.3600071765272,183.9285742,10.0,0.0
4297,1027.663872926035,180.3015099,3.965836044,0.0
4298,1928.1754281868104,167.9592411,8.077639658,0.0
4299,1816.721555481792,169.7768137,8.153131994,0.0
4300,2414.641472444069,157.1428595,0.0,0.0
4301,598.5028445388187,101.7857158,10.0,0.0
4302,748.956692735119,100.0000015,9.999999776,0.0
4303,605.0584048575387,101.7857151,7.999999929,0.0
4304,753.4796987109993,100.0,7.999999821,0.0
4305,350.9942964567073,107.1428586,5.99999999,0.0
4306,413.29884916028084,108.928573,5.999999995,0.0
4307,353.05152598076353,107.1428587,7.999999993,0.0
4308,417.2628969622629,108.928573,7.999999997,0.0
4309,1536.4512977982308,123.2142882,1.999999373,0.0
4310,1662.5685239180168,125.0000045,1.999997491,0.0
4311,2088.95075118303,132.1496294,3.996593269,0.0
4312,2088.8913016199253,132.1486925,5.997205406,0.0
4313,1992.8410117448823,130.3586993,3.998969629,0.0
4314,1992.8121767345679,130.3582599,5.999268564,0.0
4315,2259.621861742573,135.7389003,1.988332783,0.0
4316,2329.2629743470993,137.5539964,1.981782193,0.0
4317,2181.1586303288072,133.9385169,1.994170102,0.0
4318,2443.164174738708,141.4115496,3.941296456,0.0
4319,2390.0673965085393,139.4794572,3.962411465,0.0
4320,1010.5291751128195,198.2142887,10.0,0.0
4321,855.8256964227899,196.4285744,10.0,0.0
4322,1161.8182624069311,200.000003,9.999999776,0.0
4323,694.348311504636,194.6428594,3.999999915,0.0
4324,1028.2032548491218,180.2936119,5.972869577,0.0
4325,1827.5373282632547,169.6428597,10.0,0.0
4326,1936.6037257984433,167.8571454,10.0,0.0
4327,594.9893466350896,101.7857149,5.999999924,0.0
4328,744.9106361273933,100.0,5.999999866,0.0
4329,681.0727462815333,112.5000017,0.0,0.0
4330,832.7663224557563,114.285716,0.0,0.0
4331,527.2072555956337,110.7142874,0.0,0.0
4332,535.4088109139726,110.7142874,7.999999999,0.0
4333,527.207464937189,110.7142874,10.0,0.0
4334,1403.9888100017736,121.4285732,0.0,0.0
4335,1776.3481402974376,126.7857506,5.99997196,0.0
4336,1888.5445036791536,128.5715521,5.999900523,0.0
4337,2261.397884447968,135.7142877,10.0,0.0
4338,2259.814151666137,135.7446882,7.997211158,0.0
4339,2440.414114597728,141.2356194,1.955151872,0.0
4340,2389.6536764263224,139.3857113,1.96885987,0.0
4341,698.1024652515608,194.64286,10.0,0.0
4342,446.0665340686709,103.5714296,3.999999967,0.0
4343,340.008917154831,105.3571442,3.999999982,0.0
4344,594.9891449377104,101.7857149,3.999999943,0.0
4345,341.93186983484907,105.3571443,1.99999999,0.0
4346,341.13705865592675,105.3571444,0.0,0.0
4347,353.051314559287,107.1428587,1.999999995,0.0
4348,352.20988583007676,107.1428587,0.0,0.0
4349,350.9942420470369,107.1428586,3.999999991,0.0
4350,352.20997613592414,107.1428587,10.0,0.0
4351,414.9918456388356,108.9285731,10.0,0.0
4352,1537.0376654342328,123.2142876,10.0,0.0
4353,1536.4514549557684,123.2142877,7.999999993,0.0
4354,2096.547156510069,132.1428591,0.0,0.0
4355,2183.5693647857197,133.9285734,0.0,0.0
4356,2093.996469222761,132.1473326,1.997483645,0.0
4357,2000.638356136414,130.3571448,0.0,0.0
4358,1998.1585852961382,130.358325,1.99917121,0.0
4359,1888.5505299023164,128.5716413,3.999824215,0.0
4360,2261.4034708955737,135.7142877,0.0,0.0
4361,2329.760622326274,137.500002,0.0,0.0
4362,744.9104643228555,100.0,3.999999911,0.0
4363,413.29874728453177,108.928573,3.999999996,0.0
4364,1783.6640061999685,126.7857162,0.0,0.0
4365,1896.1996085630337,128.5714305,0.0,0.0
4366,1781.9225177437747,126.7857687,1.999955431,0.0
4367,1894.0155138235928,128.5716242,1.999836802,0.0
4368,1663.778452547551,125.0000019,0.0,0.0
4369,2437.8807955056136,141.0714307,0.0,0.0
4370,2388.462136889426,139.2857164,0.0,0.0
4371,605.0577359835936,101.7857151,1.99999997,0.0
4372,458.4152977936921,103.5714298,1.999999982,0.0
4373,753.4791524144979,100.0,1.999999955,0.0
4374,414.99166677687947,108.9285731,0.0,0.0
4375,417.26252632395597,108.928573,1.999999997,0.0
4376,1776.3511308039149,126.7857917,3.999936958,0.0
4377,1537.0376841267912,123.2142876,0.0,0.0
4378,598.5026972784269,101.7857158,0.0,0.0
4379,449.48642245339727,103.5714301,0.0,0.0
4380,748.9565825263635,100.0000015,0.0,0.0
4381,4684.554420308522,150.1950902,5.980785299,0.0
4382,3517.0134407021633,150.5555702,5.831469664,0.0
4383,1890.2433956579755,150.8314696,5.555570299,0.0
4384,544.0787756989728,150.9807853,5.195090402,0.0
4385,4684.554061724905,150.1950903,5.980785278,-2.0
4386,3517.012618820993,150.5555703,5.831469596,-2.0
4387,1890.2430718442718,150.8314696,5.555570197,-2.0
4388,544.0784331289584,150.9807853,5.195090254,-2.0
4389,543.8584296519346,150.9807853,4.804909598,-2.0
4390,1890.39258698771,150.8314696,4.444429695,-2.0
4391,3517.1149068024483,150.5555702,4.16853034,-2.0
4392,4684.607311001972,150.1950902,4.019214701,-2.0
4393,543.8573589536488,150.9807853,4.804909746,0.0
4394,1890.3912120093705,150.8314696,4.444429803,0.0
4395,3517.114995274548,150.5555703,4.168530404,0.0
4396,4684.607439427283,150.1950903,4.019214722,0.0
4397,4689.915034132596,149.8049097,4.019214715,-2.0
4398,3528.9949961598695,149.44443,4.168530238,-2.0
4399,1900.9511201898943,149.1685307,4.444429332,-2.0
4400,547.9320185617657,149.0192149,4.804908915,-2.0
4401,4689.91522664474,149.8049098,4.019214698,0.0
4402,3528.9954561606532,149.44443,4.168530206,0.0
4403,1900.9503072708467,149.1685307,4.444429301,0.0
4404,547.9312592887171,149.0192149,4.804908908,0.0
4405,548.5237445155803,149.0192148,5.195090888,0.0
4406,1900.9293363867598,149.1685306,5.555570552,0.0
4407,3528.809688087724,149.4444299,5.831469731,0.0
4408,4689.657935175544,149.8049097,5.980785279,0.0
4409,548.523806986999,149.0192148,5.195090899,-2.0
4410,1900.9293618161516,149.1685306,5.555570583,-2.0
