NodeID,Corrected SVM (MPa),X,Y,Z
5907,755.5584463452102,187.4990924,6.999412969,-2.000000095
5909,758.9881287213416,186.605061,5.998639939,-2.000000095
5911,370.0904428227122,191.07143,9.999999776,-1.5
5912,8.648602372623893,190.1785714,9.999999776,-1.0
5913,740.011500987814,191.0714127,8.99998861,-2.000000095
5915,731.412146734583,192.8571441,8.999999182,-2.000000095
5917,365.79207252696165,192.8571443,9.999999776,-1.5
5918,9.198357337730235,191.9642857,9.999999776,-1.0
5919,390.63116614658935,180.3571442,9.999999776,-1.5
5920,5.0578324589546675,179.4642857,9.999999776,-1.0
5921,783.6302748530194,179.4041434,7.984792682,-2.000000095
5923,781.1796610688209,180.3372207,8.993476216,-2.000000095
5926,387.8888809120305,182.1428585,9.999999776,-1.5
5927,5.64908036419869,181.25,9.999999776,-1.0
5928,778.3323169581571,181.2223657,7.989629828,-2.000000095
5930,775.6521223556646,182.1351477,8.996153612,-2.000000095
5932,384.86009647531176,183.9285728,0.0,-1.5
5933,6.902795354146115,184.8214286,0.0,-1.0
5934,766.1587662868786,184.817637,1.997132901,-2.000000095
5936,769.5795700561447,183.9255128,0.9976868278,-2.000000095
5939,6.288400234620381,183.0357143,0.0,-1.0
5940,772.5129475745425,183.0253592,1.992064033,-2.000000095
5942,794.8010373509853,174.4568219,4.85702135,-2.000000095
5944,797.1915047071524,161.6120647,5.975210058,-2.000000095
5947,797.1433477496793,160.7037025,6.963468879,-2.000000095
5949,797.0195378480342,158.8836722,6.913217411,-2.000000095
5951,797.1457293149817,159.7967122,5.930125025,-2.000000095
5954,403.0479645999518,164.2857155,9.999999776,-1.5
5955,2.273126936191961,163.3928571,9.999999776,-1.0
5956,797.1158857736019,164.3011798,9.007355839,-2.000000095
5958,796.9901936668406,166.1020276,9.019906724,-2.000000095
5960,402.7670669139244,166.0714298,9.999999776,-1.5
5961,2.1976595832495462,165.1785714,9.999999776,-1.0
5962,796.2666491941528,156.1447298,3.885843709,-2.000000095
5965,796.5307941537288,156.0353342,2.061548342,-2.000000095
5967,796.7578853924014,157.0444157,2.950332091,-2.000000095
5970,796.9493128289828,157.9733189,3.918209357,-2.000000095
5972,796.8313837148004,157.9639797,1.989206475,-2.000000095
5974,795.525378084199,155.2638131,4.71646476,-2.000000095
5976,786.1955213179226,145.4892334,8.285943959,-2.000000095
5978,19.31045798751067,145.5357143,9.999999776,-1.0
5979,575.706776122724,113.3928588,6.0,-2.000000095
5982,583.3399388829433,114.285716,5.0,-2.000000095
5984,598.1338621402891,116.0714303,5.0,-2.000000095
5986,590.7486879782604,115.1785731,6.0,-2.000000095
5988,306.62193977501823,117.8571437,0.0,-1.5
5989,19.364388139084948,118.75,0.0,-1.0
5990,626.8904103509252,119.6428589,1.0,-2.000000095
5991,313.6597382585568,119.642858,0.0,-1.5
5993,612.8304623557568,117.8571446,1.0,-2.000000095
5995,598.5355327769322,116.0714303,1.0,-2.000000095
5997,299.4884195997454,116.0714294,0.0,-1.5
5998,19.962938938766857,116.9642857,0.0,-1.0
5999,605.6319505282453,116.9642875,2.0,-2.000000095
6001,605.2917476108762,116.9642875,4.0,-2.000000095
6003,612.4279721981952,117.8571446,5.0,-2.000000095
6005,660.8999064060351,124.1071474,3.999997564,-2.000000095
6008,667.4458820454215,125.000004,4.999998108,-2.000000095
6011,660.8998678083071,124.1071448,5.999999994,-2.000000095
6014,654.3366949568451,123.2142882,4.99999945,-2.000000095
6017,640.6741096037497,121.4285732,5.0,-2.000000095
6019,647.514823699509,122.321431,3.99999945,-2.000000095
6021,647.5148064632477,122.3214304,6.0,-2.000000095
6023,357.3264319005374,132.1428581,9.999999776,-1.5
6024,14.88033932257857,131.25,9.999999776,-1.0
6025,703.688992066649,130.3575997,8.999754025,-2.000000095
6026,351.97921394490226,130.3571438,9.999999776,-1.5
6028,709.0036027082643,131.2524831,7.998983087,-2.000000095
6031,714.428715766672,132.1448853,8.999229062,-2.000000095
6034,362.3630453052752,133.9285724,9.999999776,-1.5
6035,14.272171570300578,133.0357143,9.999999776,-1.0
6036,719.4729863477704,133.0424758,7.997788586,-2.000000095
6038,724.5616013254394,133.9333067,8.998559523,-2.000000095
6041,743.5997182363978,137.5902851,6.997447156,-2.000000095
6044,748.5437790722182,138.5808897,6.001450522,-2.000000095
6046,752.6906778935492,139.478502,7.01838335,-2.000000095
6049,747.7585180765117,138.4878973,8.014379985,-2.000000095
6051,13.164674925649264,138.3928571,9.999999776,-1.0
6052,743.1186664915159,137.5330203,9.001572235,-2.000000095
6053,371.4968816735436,137.500001,9.999999776,-1.5
6055,758.1005676834334,140.6340777,6.068434408,-2.000000095
6057,707.9647851860096,197.3214305,7.999999948,-2.000000095
6060,702.870346818748,198.2142871,6.999999926,-2.000000095
6062,4.392887956526631,200.000003,7.0,-1.0
6063,698.1470251502093,199.1071437,7.999999875,-2.000000095
6064,346.64337508633423,200.000003,7.999999911,-1.5
6066,351.7134148299636,198.2142872,0.0,-1.5
6067,10.9471541930239,199.1071429,0.0,-1.000000024
6068,7.648258756616108,200.000003,1.0,-1.000000024
6069,698.1470403508911,199.1071437,1.999999963,-2.000000095
6070,346.64339059722977,200.000003,1.999999978,-1.5
6072,703.1930533980968,198.214288,0.9999999849,-2.000000095
6075,10.665744966448651,197.3214286,0.0,-1.0
6076,707.9647903308335,197.3214305,1.999999976,-2.000000095
6078,755.4161792071175,187.4990304,4.999344991,-2.000000095
6080,384.8614831317428,183.9285728,9.999999776,-1.5
6081,6.280704430146902,183.0357143,9.999999776,-1.0
6082,769.5801000912791,183.9253751,8.998227897,-2.000000095
6084,6.898943679202412,184.8214286,9.999999776,-1.0
6085,783.4059205448381,179.3807475,3.949906049,-2.000000095
6088,780.9843974757265,180.313156,2.971138621,-2.000000095
6090,775.4168884777552,182.123957,2.986249225,-2.000000095
6092,778.0747530674662,181.2105784,3.974790042,-2.000000095
6094,796.8611634260969,167.0459326,8.058726553,-2.000000095
6097,796.7259073234806,168.0174923,7.092878893,-2.000000095
6099,796.5809694026821,168.8680274,8.115385826,-2.000000095
6102,796.3925148476875,169.8838401,7.195739929,-2.000000095
6104,797.1897155695697,160.7059984,4.962913814,-2.000000095
6106,797.1074601523361,158.8903049,4.918966094,-2.000000095
6108,401.53996851219244,157.1428583,0.0,-1.5
6109,2.2938553588807635,158.0357143,0.0,-1.0
6110,796.6906485646149,157.088429,0.9999285245,-2.000000095
6112,3.2112458479905523,156.25,0.0,-1.0
6113,2.2955608987604084,158.0357143,9.999999776,-1.0
6114,796.8096725556319,157.9319774,7.875536165,-2.000000095
6116,796.9980457432355,157.9738537,5.849600109,-2.000000095
6118,233.67024525446337,101.785715,9.999999776,-1.5
6119,24.565223027205693,100.8928571,9.999999776,-1.000000024
6120,16.211770740715412,100.0000015,9.0,-1.000000024
6121,457.40546026291224,100.8928576,7.999999875,-2.000000095
6122,224.27509937626513,100.0000015,7.999999911,-1.5
6124,466.50692256075,101.7857155,8.999999964,-2.000000095
6127,24.478323155640744,102.6785714,9.999999776,-1.0
6128,475.4977236103756,102.6785725,7.999999949,-2.000000095
6130,527.5881215093531,108.0357158,5.999999993,-2.000000095
6133,536.1441276013217,108.928573,6.999999996,-2.000000095
6136,527.9469670861946,108.0357158,7.999999995,-2.000000095
6139,519.3520521182007,107.1428586,6.999999992,-2.000000095
6142,510.5581711442457,106.2500014,5.999999985,-2.000000095
6144,510.9168468415768,106.2500015,7.99999999,-2.000000095
6146,583.5114650085051,114.285716,7.0,-2.000000095
6148,568.2219430704599,112.5000017,6.999999999,-2.000000095
6150,626.4728925422746,119.6428589,5.0,-2.000000095
6152,661.2410812606217,124.1071464,1.999998432,-2.000000095
6155,667.6136334645447,125.0000053,2.999996859,-2.000000095
6158,654.5069387863589,123.2142885,2.999999136,-2.000000095
6160,647.8604052269657,122.3214307,1.999999686,-2.000000095
6162,719.3112023127476,133.0474618,3.994456441,-2.000000095
6165,719.3039780455692,133.0463539,5.995342837,-2.000000095
6167,714.1604415132308,132.149161,4.996899331,-2.000000095
6170,708.7563666798131,131.2541644,3.997781444,-2.000000095
6173,708.7515744181,131.2534762,5.99823698,-2.000000095
6175,703.335445035221,130.3584796,4.999119093,-2.000000095
6178,738.7720668702315,136.6464483,1.985057471,-2.000000095
6181,743.5492504581438,137.5772953,2.980861208,-2.000000095
6184,734.2498932463942,135.750097,2.9878131,-2.000000095
6186,724.5048185387313,133.9419055,2.993244857,-2.000000095
6188,729.3867356717818,134.8387086,1.991251434,-2.000000095
6191,765.3314444603607,142.3172796,3.846116391,-2.000000095
6194,762.3942255531011,141.5662283,5.033506921,-2.000000095
6196,753.1436529093827,139.5133525,4.986781284,-2.000000095
6198,757.4543759207988,140.445503,3.951853798,-2.000000095
6201,351.7134272770421,198.2142872,9.999999776,-1.5
6202,10.665713581186148,197.3214286,9.999999776,-1.0
6203,712.9481265591202,196.428574,8.999999984,-2.000000095
6204,356.561454308123,196.4285729,9.999999776,-1.5
6206,703.1930673159138,198.214288,8.999999964,-2.000000095
6208,7.648236198229637,200.000003,9.0,-1.000000024
6209,10.947101393774508,199.1071429,9.999999776,-1.000000024
6210,726.5612764923085,193.7500022,3.999999821,-2.000000095
6213,722.1761014447368,194.6428593,2.999999812,-2.000000095
6215,712.7405323465509,196.4285735,2.999999974,-2.000000095
6217,717.3329913584197,195.5357164,3.999999941,-2.000000095
6219,778.0888912399867,181.2052041,5.979128366,-2.000000095
6222,781.0022536899734,180.3054539,6.979911005,-2.000000095
6224,783.430728853016,179.3642564,5.96385867,-2.000000095
6226,769.3245381724728,183.9212968,2.994610861,-2.000000095
6228,401.3514916723373,169.6428584,9.999999776,-1.5
6229,2.1334286645130924,168.75,9.999999776,-1.0
6230,796.7652013956207,167.9081933,9.038819829,-2.000000095
6231,402.20272330587727,167.8571441,9.999999776,-1.5
6233,796.4497600082955,169.7098367,9.076565997,-2.000000095
6235,2.588767571235554,170.5357143,9.999999776,-1.0
6236,796.2429598874792,170.647277,8.216074528,-2.000000095
6238,796.8385565690885,157.0568677,4.848843372,-2.000000095
6240,474.9331152491686,102.6785723,5.999999942,-2.000000095
6243,466.02509408730174,101.785715,6.999999926,-2.000000095
6245,8.238389419544527,100.0000015,7.0,-1.0
6246,456.76548311732756,100.8928575,5.999999895,-2.000000095
6247,223.98531376401803,100.0000015,5.999999933,-1.5
6249,284.47656572965684,112.5000008,0.0,-1.5
6250,21.1414568102611,113.3928571,0.0,-1.0
6251,583.7414191059917,114.285716,0.9999999999,-2.000000095
6252,292.10649321870744,114.2857151,0.0,-1.5
6254,568.4488048936443,112.5000017,0.9999999998,-2.000000095
6256,552.6552994164224,110.7142874,0.9999999995,-2.000000095
6258,276.5972767207988,110.7142865,0.0,-1.5
6259,21.72796840228235,111.6071429,0.0,-1.0
6260,552.4332057446125,110.7142873,6.999999999,-2.000000095
6263,560.5216123986231,111.6071445,7.999999999,-2.000000095
6265,21.727976617404675,111.6071429,9.999999776,-1.0
6266,552.6552904641355,110.7142874,9.0,-2.000000095
6267,276.5972726907753,110.7142865,9.999999776,-1.5
6269,18.754744256319004,120.5357143,0.0,-1.0
6270,641.0941999970083,121.4285732,1.0,-2.000000095
6271,320.748298618917,121.4285723,0.0,-1.5
6273,685.9761141726981,127.6786513,5.99993624,-2.000000095
6276,692.105101865485,128.5715344,6.999922048,-2.000000095
6279,680.1506811513837,126.7857485,6.999975418,-2.000000095
6281,667.6135789826583,125.0000022,6.99999998,-2.000000095
6283,673.7245426461799,125.8928763,5.999985974,-2.000000095
6285,724.4963322430189,133.9410276,6.995299661,-2.000000095
6287,714.2675912016738,132.147802,6.997831762,-2.000000095
6289,703.4734901247991,130.3581572,6.999388306,-2.000000095
6291,367.07956987982504,135.7142867,9.999999776,-1.5
6292,13.727073431051807,134.8214286,9.999999776,-1.0
6293,729.3961782491423,134.8413641,7.997165097,-2.000000095
6295,734.1210924016061,135.7294879,8.998605574,-2.000000095
6298,13.335261172574372,136.6071429,9.999999776,-1.0
6299,738.808833037121,136.6553634,8.000177808,-2.000000095
6301,764.2985457902638,142.1605261,1.946702903,-2.000000095
6304,761.005020257655,141.3235841,2.948223994,-2.000000095
6306,752.5006789219179,139.4325841,2.965635594,-2.000000095
6308,756.0638222696457,140.3106651,1.96200579,-2.000000095
6311,361.28238726464457,194.6428586,9.999999776,-1.5
6312,9.71720650833229,193.75,9.999999776,-1.0
6313,722.3876537008451,194.6428595,8.999999789,-2.000000095
6315,10.239492761534862,195.5357143,9.999999776,-1.0
6316,702.8703435512484,198.2142871,2.999999956,-2.000000095
6318,4.392880519267657,200.000003,3.0,-1.0
6319,780.8800074078595,180.2975609,4.96935281,-2.000000095
6321,2.1203243192976102,166.9642857,9.999999776,-1.0
6322,493.0541692767449,104.4642869,3.999999974,-2.000000095
6325,501.9272685031711,105.3571442,4.999999981,-2.000000095
6328,484.1429660864471,103.5714296,4.999999963,-2.000000095
6330,474.9331181686058,102.6785723,3.999999955,-2.000000095
6333,465.6806941027462,101.7857149,4.999999934,-2.000000095
6335,502.298364213848,105.3571443,0.9999999949,-2.000000095
6338,251.47499417375906,105.3571436,0.0,-1.5
6339,23.460124438211146,106.25,0.0,-1.0
6340,519.5538766277188,107.1428587,0.9999999973,-2.000000095
6341,260.0832435024002,107.1428579,0.0,-1.5
6343,510.9168514632451,106.2500015,1.999999992,-2.000000095
6346,502.1029651505439,105.3571442,2.999999986,-2.000000095
6348,519.352054071188,107.1428586,2.999999993,-2.000000095
6350,510.5581743997217,106.2500014,3.999999987,-2.000000095
6353,260.0832490422083,107.1428579,9.999999776,-1.5
6354,23.46013172961826,106.25,9.999999776,-1.0
6355,519.5538798969924,107.1428587,8.999999997,-2.000000095
6357,268.46760098960965,108.9285722,9.999999776,-1.5
6358,22.895188862499875,108.0357143,9.999999776,-1.0
6359,536.3589257653823,108.928573,8.999999999,-2.000000095
6361,20.55415466119057,115.1785714,0.0,-1.0
6362,327.56781792710456,123.2142866,9.999999776,-1.5
6363,18.131094990696177,122.3214286,9.999999776,-1.0
6364,647.8603936880123,122.3214305,7.999999996,-2.000000095
6366,654.7584999908407,123.2142876,8.999999996,-2.000000095
6369,17.492716107145615,124.1071429,9.999999776,-1.0
6370,661.2410350134127,124.107145,7.999999982,-2.000000095
6372,357.3253935067361,132.1428581,0.0,-1.5
6373,14.282552834008877,133.0357143,0.0,-1.0
6374,724.5634680442266,133.9335451,0.9970850479,-2.000000095
6375,362.360713060903,133.9285724,0.0,-1.5
6377,719.4797662593255,133.0429247,1.995826869,-2.000000095
6379,714.4299285688306,132.1450959,0.9987418209,-2.000000095
6382,351.9785219222528,130.3571438,0.0,-1.5
6383,14.885397906545343,131.25,0.0,-1.0
6384,709.0074707553293,131.2528288,1.998327425,-2.000000095
6386,703.6897662938806,130.3577349,0.9995856043,-2.000000095
6389,691.9507122324204,128.5715967,4.999862368,-2.000000095
6391,697.6505850478785,129.4651703,3.99939692,-2.000000095
6394,697.6486602428546,129.464906,5.999584541,-2.000000095
6396,367.0830758721325,135.7142867,0.0,-1.5
6397,13.339715079985258,136.6071429,0.0,-1.0
6398,743.0911996151493,137.5269992,0.9908910849,-2.000000095
6399,371.4919477596733,137.500001,0.0,-1.5
6401,734.1102292144718,135.726594,0.9941663858,-2.000000095
6403,13.754476003673837,134.8214286,0.0,-1.0
6404,734.261428309062,135.7525372,6.99289611,-2.000000095
6406,722.0541522251262,194.6428589,4.999999655,-2.000000095
6408,8.479282348129585,100.0000015,5.0,-1.0
6409,456.7654911539872,100.8928575,3.999999927,-2.000000095
6410,223.98532283337514,100.0000015,3.999999955,-1.5
6412,527.5881252046674,108.0357158,3.999999993,-2.000000095
6414,535.9678255824361,108.928573,4.999999996,-2.000000095
6417,519.1757265926962,107.1428586,4.99999999,-2.000000095
6419,22.312138413295507,109.8214286,9.999999776,-1.0
6420,544.4855218104719,109.8214302,7.999999998,-2.000000095
6422,340.36413306700274,126.7857152,0.0,-1.5
6423,16.18554694173187,127.6785714,0.0,-1.0
6424,692.3453250918437,128.5715273,0.9999184007,-2.000000095
6425,346.32292545395387,128.5714295,0.0,-1.5
6427,686.2972981912083,127.6786964,1.999896116,-2.000000095
6430,680.400768352126,126.7857424,0.9999777152,-2.000000095
6433,334.1095205077764,125.0000009,0.0,-1.5
6434,16.84362193786193,125.8928571,0.0,-1.0
6435,674.0584857035539,125.8928866,1.999976461,-2.000000095
6437,667.8665015483159,125.0000032,0.9999987453,-2.000000095
6439,654.5069083033451,123.2142876,6.999999996,-2.000000095
6441,15.527707968803593,129.4642857,0.0,-1.0
6442,697.9474108639407,129.4649746,1.999504005,-2.000000095
6444,692.106003953803,128.5716327,2.999830507,-2.000000095
6446,703.4765888962829,130.3585122,2.999070417,-2.000000095
6448,697.9453427700525,129.4647856,7.999725813,-2.000000095
6450,15.526599999229083,129.4642857,9.999999776,-1.0
6451,748.4048791704002,138.5400256,3.971175807,-2.000000095
6453,747.6574087437613,138.4698538,1.975320995,-2.000000095
6455,379.5049004616649,141.0714296,0.0,-1.5
6456,13.992737600918144,141.9642857,0.0,-1.0
6457,759.5073262566539,141.1535249,0.9775758793,-2.000000095
6459,751.5147879039689,139.3357138,0.9844299105,-2.000000095
6461,375.59788918362517,139.2857153,0.0,-1.5
6462,13.173553333260063,140.1785714,0.0,-1.0
6463,475.4977325973084,102.6785725,1.999999976,-2.000000095
6466,484.3555991864079,103.5714297,2.999999974,-2.000000095
6469,466.0251006320442,101.785715,2.999999956,-2.000000095
6471,8.238387182786832,100.0000015,3.0,-1.0
6472,457.40547777377753,100.8928576,1.999999963,-2.000000095
6473,224.27510964011316,100.0000015,1.999999978,-1.5
6475,268.46759373183215,108.9285722,0.0,-1.5
6476,22.31213032123857,109.8214286,0.0,-1.0
6477,544.485529051187,109.8214302,1.999999998,-2.000000095
6479,536.3589198337047,108.928573,0.9999999987,-2.000000095
6482,22.895180810388712,108.0357143,0.0,-1.0
6483,527.9469716433151,108.0357158,1.999999996,-2.000000095
6485,544.1276997799374,109.8214302,5.999999997,-2.000000095
6487,544.1277094630343,109.8214302,3.999999997,-2.000000095
6489,673.724722954033,125.8928989,3.999966592,-2.000000095
6492,680.1509756996735,126.7857802,2.999946194,-2.000000095
6494,685.9766044284074,127.6787165,3.999880585,-2.000000095
6496,327.56783299482595,123.2142866,0.0,-1.5
6497,17.4926997666854,124.1071429,0.0,-1.0
6498,654.7585290129585,123.2142879,0.9999996863,-2.000000095
6500,18.131084371960448,122.3214286,0.0,-1.0
6501,714.2731800650438,132.148481,2.997038452,-2.000000095
6503,13.148053009807326,138.3928571,0.0,-1.0
